SC,Imbituba,4150
SC,Itaiopolis,4151
SC,Florianopolis,4152
SC,Garuva,4153
SC,Sao Bento do Sul,4154
SC,Capinzal,4155
SC,Ascurra,4156
SC,Indaial,4157
SC,Corupa,4158
SC,Urussanga,4159
SC,Capivari de Baixo,4160
SC,Jaguaruna,4161
SC,Campos Novos,4162
SC,Jaraguá do Sul,4163
SC,Xanxere,4164
SC,São José,4165
SC,Videira,4166
SC,Morro Grande,4167
SC,Brusque,4168
SC,Vargem Bonita,4169
SC,Guaramirim,4170
SC,Palhoça,4171
SC,Gaspar,4172
SC,Balneario Camboriu,4173
SC,Maracaja,4174
SC,Mafra,4175
SC,Itajai,4176
SC,Criciuma,4177
SC,Apiuna,4178
SC,Rodeio,4179
SC,Ibirama,4180
SC,Fraiburgo,4181
SC,Treze de Maio,4182
SC,Treze Tilias,4183
SC,Sao Jose do Cerrito,4184
SC,Ibicare,4185
SC,Alto Bela Vista,4186
SC,Balneário Arroio do Silva,4187
SC,Balneário Gaivota,4188
SC,Bandeirante,4189
SC,Barra Bonita,4190
SC,Bela Vista do Toldo,4191
SC,Bocaina do Sul,4192
SC,Bom Jesus,4193
SC,Bom Jesus do Oeste,4194
SC,Brunópolis,4195
SC,Capão Alto,4196
SC,Chapadão do Lageado,4197
SC,Cunhataí,4198
SC,Entre Rios,4199
SC,Ermo,4200
SC,Flor do Sertão,4201
SC,Frei Rogério,4202
SC,Ibiam,4203
SC,Iomerê,4204
SC,Jupiá,4205
SC,Luzerna,4206
SC,Paial,4207
SC,Painel,4208
SC,Palmeira,4209
SC,Princesa,4210
SC,Saltinho,4211
SC,Santa Terezinha do Progresso,4212
SC,Santiago do Sul,4213
SC,São Bernardino,4214
SC,São Pedro de Alcântara,4215
SC,Tigrinhos,4216
SC,Treviso,4217
SC,Zortéa,4218
SC,Herval D'oeste,4219
SC,Bombinhas,4220
SC,Passo de Torres,4221
SC,Sangão,4222
SC,Balneário Barra do Sul,4223
SC,São João do Itaperiú,4224
SC,Calmon,4225
SC,Santa Terezinha,4226
SC,Braço do Trombudo,4227
SC,Mirim Doce,4228
SC,Monte Carlo,4229
SC,Vargem,4230
SC,Cerro Negro,4231
SC,Ponte Alta do Norte,4232
SC,Rio Rufino,4233
SC,São Cristovão do Sul,4234
SC,Macieira,4235
SC,Águas Frias,4236
SC,Cordilheira Alta,4237
SC,Formosa do Sul,4238
SC,Guatambú,4239
SC,Irati,4240
SC,Jardinópolis,4241
SC,Nova Itaberaba,4242
SC,Novo Horizonte,4243
SC,Planalto Alegre,4244
SC,Sul Brasil,4245
SC,Arabutã,4246
SC,Arvoredo,4247
SC,Coronel Martins,4248
SC,Ipuaçu,4249
SC,Lajeado Grande,4250
SC,Ouro Verde,4251
SC,Passos Maia,4252
SC,Belmonte,4253
SC,Paraíso,4254
SC,Riqueza,4255
SC,Santa Helena,4256
SC,São João do Oeste,4257
SC,São Miguel da Boa Vista,4258
SC,Abelardo Luz,4259
SC,Agrolândia,4260
SC,Agronômica,4261
SC,Água Doce,4262
SC,Águas de Chapecó,4263
SC,Águas Mornas,4264
SC,Alfredo Wagner,4265
SC,Anchieta,4266
SC,Angelina,4267
SC,Anita Garibaldi,4268
SC,Anitápolis,4269
SC,Antônio Carlos,4270
SC,Araquari,4271
SC,Araranguá,4272
SC,Arroio Trinta,4273
SC,Aurora,4274
SC,Barra Velha,4275
SC,Benedito Novo,4276
SC,Bom Retiro,4277
SC,Botuverá,4278
SC,Braço do Norte,4279
SC,Caibi,4280
SC,Camboriú,4281
SC,Campo Alegre,4282
SC,Campo Belo do Sul,4283
SC,Campo Erê,4284
SC,Canelinha,4285
SC,Canoinhas,4286
SC,Catanduvas,4287
SC,Caxambu do Sul,4288
SC,Coronel Freitas,4289
SC,Cunha Porã,4290
SC,Curitibanos,4291
SC,Descanso,4292
SC,Dionísio Cerqueira,4293
SC,Dona Emma,4294
SC,Erval Velho,4295
SC,Faxinal dos Guedes,4296
SC,Município Ignorado - Sc,4297
SC,Galvão,4298
SC,Governador Celso Ramos,4299
SC,Garopaba,4300
SC,Grão Pará,4301
SC,Gravatal,4302
SC,Guabiruba,4303
SC,Guaraciaba,4304
SC,Guarujá do Sul,4305
SC,Imaruí,4306
SC,Imbuia,4307
SC,Ipira,4308
SC,Ipumirim,4309
SC,Irani,4310
SC,Irineópolis,4311
SC,Itá,4312
SC,Itapema,4313
SC,Itapiranga,4314
SC,Ituporanga,4315
SC,Jaborá,4316
SC,Jacinto Machado,4317
SC,Joaçaba,4318
SC,Lacerdópolis,4319
SC,Laguna,4320
SC,Laurentino,4321
SC,Lauro Muller,4322
SC,Lebon Régis,4323
SC,Leoberto Leal,4324
SC,Luiz Alves,4325
SC,Major Gercino,4326
SC,Major Vieira,4327
SC,Maravilha,4328
SC,Massaranduba,4329
SC,Matos Costa,4330
SC,Modelo,4331
SC,Mondaí,4332
SC,Monte Castelo,4333
SC,Morro da Fumaça,4334
SC,Nova Erechim,4335
SC,Nova Trento,4336
SC,Nova Veneza,4337
SC,Orleans,4338
SC,Ouro,4339
SC,Palmitos,4340
SC,Papanduva,4341
SC,Paulo Lopes,4342
SC,Pedras Grandes,4343
SC,Penha,4344
SC,Peritiba,4345
SC,Petrolândia,4346
SC,Balneário Piçarras,4347
SC,Pinhalzinho,4348
SC,Pinheiro Preto,4349
SC,Piratuba,4350
SC,Pomerode,4351
SC,Ponte Alta,4352
SC,Ponte Serrada,4353
SC,Porto Belo,4354
SC,Porto União,4355
SC,Pouso Redondo,4356
SC,Presidente Castello Branco,4357
SC,Presidente Getúlio,4358
SC,Presidente Nereu,4359
SC,Quilombo,4360
SC,Rancho Queimado,4361
SC,Rio das Antas,4362
SC,Rio do Campo,4363
SC,Rio do Oeste,4364
SC,Rio dos Cedros,4365
SC,Rio Fortuna,4366
SC,Romelândia,4367
SC,Salete,4368
SC,Salto Veloso,4369
SC,Santa Cecília,4370
SC,Santa Rosa de Lima,4371
SC,Santo Amaro da Imperatriz,4372
SC,São Bonifácio,4373
SC,São Carlos,4374
SC,São Domingos,4375
SC,São Francisco do Sul,4376
SC,São João Batista,4377
SC,São João do Sul,4378
SC,São Joaquim,4379
SC,São José do Cedro,4380
SC,São Lourenço do Oeste,4381
SC,São Ludgero,4382
SC,São Martinho,4383
SC,São Miguel do Oeste,4384
SC,Saudades,4385
SC,Schroeder,4386
SC,Seara,4387
SC,Siderópolis,4388
SC,Taió,4389
SC,Tangará,4390
SC,Tijucas,4391
SC,Três Barras,4392
SC,Trombudo Central,4393
SC,Turvo,4394
SC,Urubici,4395
SC,Vargeão,4396
SC,Vidal Ramos,4397
SC,Witmarsum,4398
SC,Xavantina,4399
SC,Xaxim,4400
SC,Bom Jardim da Serra,4401
SC,Timbé do Sul,4402
SC,Correia Pinto,4403
SC,Otacílio Costa,4404
SC,Abdon Batista,4405
SC,Celso Ramos,4406
SC,Doutor Pedrinho,4407
SC,Iporã do Oeste,4408
SC,Iraceminha,4409
SC,José Boiteux,4410
SC,Lindóia do Sul,4411
SC,Marema,4412
SC,Santa Rosa do Sul,4413
SC,Timbó Grande,4414
SC,União do Oeste,4415
SC,Urupema,4416
SC,Vitor Meireles,4417
SC,Serra Alta,4418
SC,Tunápolis,4419
SE,Rosario do Catete,4420
SE,Nossa Senhora do Socorro,4421
SE,Carmopolis,4422
SE,Santana do São Francisco,4423
SE,Amparo de São Francisco,4424
SE,Aquidabã,4425
SE,Aracaju,4426
SE,Município Ignorado - Se,4427
SE,Arauá,4428
SE,Areia Branca,4429
SE,Barra dos Coqueiros,4430
SE,Brejo Grande,4431
SE,Boquim,4432
SE,Campo do Brito,4433
SE,Canhoba,4434
SE,Canindé de São Francisco,4435
SE,Capela,4436
SE,Carira,4437
SE,Cedro de São João,4438
SE,Cristinápolis,4439
SE,Nossa Senhora Aparecida,4440
SE,Cumbe,4441
SE,Divina Pastora,4442
SE,Estância,4443
SE,Feira Nova,4444
SE,Frei Paulo,4445
SE,General Maynard,4446
SE,Gararu,4447
SE,Graccho Cardoso,4448
SE,Ilha das Flores,4449
SE,Indiaroba,4450
SE,Itabaiana,4451
SE,Itabaianinha,4452
SE,Itabi,4453
SE,Itaporanga D'ajuda,4454
SE,Japaratuba,4455
SE,Japoatã,4456
SE,Lagarto,4457
SE,Laranjeiras,4458
SE,Macambira,4459
SE,Malhada dos Bois,4460
SE,Malhador,4461
SE,Maruim,4462
SE,Moita Bonita,4463
SE,Monte Alegre de Sergipe,4464
SE,Muribeca,4465
SE,Neópolis,4466
SE,Nossa Senhora da Glória,4467
SE,Nossa Senhora das Dores,4468
SE,Nossa Senhora de Lourdes,4469
SE,Pacatuba,4470
SE,Pedra Mole,4471
SE,Pedrinhas,4472
SE,Pinhão,4473
SE,Pirambu,4474
SE,Poço Redondo,4475
SE,Poço Verde,4476
SE,Porto da Folha,4477
SE,Propriá,4478
SE,Riachão do Dantas,4479
SE,Riachuelo,4480
SE,Ribeirópolis,4481
SE,Salgado,4482
SE,Santa Luzia do Itanhy,4483
SE,Santa Rosa de Lima,4484
SE,Santo Amaro das Brotas,4485
SE,São Cristóvão,4486
SE,São Domingos,4487
SE,São Francisco,4488
SE,São Miguel do Aleixo,4489
SE,Simão Dias,4490
SE,Siriri,4491
SE,Telha,4492
SE,Tobias Barreto,4493
SE,Tomar do Geru,4494
SE,Umbaúba,4495
TO,Araguaina,4496
TO,Paraiso do Tocantins,4497
TO,Aguiarnópolis,4498
TO,Bandeirantes do Tocantins,4499
TO,Barra do Ouro,4500
TO,Chapada de Areia,4501
TO,Chapada da Natividade,4502
TO,Crixás do Tocantins,4503
TO,Ipueiras,4504
TO,Lavandeira,4505
TO,Luzinópolis,4506
TO,Monte Santo do Tocantins,4507
TO,Oliveira de Fátima,4508
TO,Pugmil,4509
TO,Santa Rita do Tocantins,4510
TO,Santa Terezinha do Tocantins,4511
TO,Talismã,4512
TO,Tupirama,4513
TO,Formoso do Araguaia,4514
TO,Angico,4515
TO,Aragominas,4516
TO,Almas,4517
TO,Campos Lindos,4519
TO,Carmolândia,4520
TO,Carrasco Bonito,4521
TO,Darcinópolis,4522
TO,Esperantina,4523
TO,Maurilândia do Tocantins,4524
TO,Palmeiras do Tocantins,4525
TO,Muricilândia,4526
TO,Palmeirante,4527
TO,Pau D'arco,4528
TO,Riachinho,4529
TO,Santa Fé do Araguaia,4530
TO,São Bento do Tocantins,4531
TO,São Miguel do Tocantins,4532
TO,Gurupi,4533
TO,Mateiros,4534
TO,Novo Jardim,4535
TO,Rio da Conceição,4536
TO,Taipas do Tocantins,4537
TO,Cariri do Tocantins,4538
TO,Jaú do Tocantins,4539
TO,Sandolândia,4540
TO,São Salvador do Tocantins,4541
TO,Sucupira,4542
TO,Abreulândia,4543
TO,Brasilândia do Tocantins,4544
TO,Bom Jesus do Tocantins,4545
TO,Centenário,4546
TO,Fortaleza do Tabocão,4547
TO,Itapiratins,4548
TO,Juarina,4549
TO,Lajeado,4550
TO,Lagoa do Tocantins,4551
TO,Piraquê,4552
TO,Recursolândia,4553
TO,Rio dos Bois,4554
TO,Santa Maria do Tocantins,4555
TO,São Félix do Tocantins,4556
TO,Tupiratins,4557
TO,Lagoa da Confusão,4558
TO,Colinas do Tocantins,4559
TO,Alvorada,4560
TO,Ananás,4561
TO,Araguacema,4562
TO,Araguaçu,4563
TO,Araguatins,4564
TO,Arapoema,4565
TO,Arraias,4566
TO,Aurora do Tocantins,4567
TO,Axixá do Tocantins,4568
TO,Babaçulândia,4569
TO,Brejinho de Nazaré,4570
TO,Conceição do Tocantins,4571
TO,Couto de Magalhães,4572
TO,Cristalândia,4573
TO,Dianópolis,4574
TO,Dois Irmãos do Tocantins,4575
TO,Dueré,4576
TO,Filadélfia,4577
TO,Itacajá,4578
TO,Itaguatins,4579
TO,Itaporã do Tocantins,4580
TO,Aliança do Tocantins,4581
TO,Miracema do Tocantins,4582
TO,Miranorte,4583
TO,Monte do Carmo,4584
TO,Natividade,4585
TO,Nazaré,4586
TO,Novo Acordo,4587
TO,Paranã,4588
TO,Pedro Afonso,4589
TO,Peixe,4590
TO,Colméia,4591
TO,Goiatins,4592
TO,Pindorama do Tocantins,4593
TO,Pium,4594
TO,Ponte Alta do Bom Jesus,4595
TO,Ponte Alta do Tocantins,4596
TO,Porto Nacional,4597
TO,Lizarda,4598
TO,São Sebastião do Tocantins,4599
TO,Sítio Novo do Tocantins,4600
TO,Taguatinga,4601
TO,Tocantínia,4602
TO,Tocantinópolis,4603
TO,Guaraí,4604
TO,Presidente Kennedy,4605
TO,Xambioá,4606
TO,Palmeirópolis,4607
TO,Silvanópolis,4608
TO,Nova Olinda,4609
TO,Wanderlândia,4610
TO,Figueirópolis,4611
TO,Rio Sono,4612
TO,Fátima,4613
TO,Augustinópolis,4614
TO,São Valério da Natividade,4615
TO,Barrolândia,4616
TO,Bernardo Sayão,4617
TO,Combinado,4618
TO,Goianorte,4619
TO,Novo Alegre,4620
TO,Pequizeiro,4621
TO,Marianópolis do Tocantins,4622
TO,Aparecida do Rio Negro,4623
TO,Buriti do Tocantins,4624
TO,Caseara,4625
TO,Divinópolis do Tocantins,4626
TO,Nova Rosalândia,4627
TO,Porto Alegre do Tocantins,4628
TO,Praia Norte,4629
TO,Sampaio,4630
TO,Santa Rosa do Tocantins,4631
TO,Santa Tereza do Tocantins,4632
TO,Palmas,4633
RJ,Campos dos Goytacazes,4634
RJ,Itaocara,4635
RJ,Itaperuna,4636
RJ,Macae,4637
RJ,Mage,4638
RJ,Mangaratiba,4639
RJ,Nova Friburgo,4640
RJ,Parati,4641
RJ,São Francisco de Itabapoana,4642
RJ,São João de Meriti,4643
RJ,Teresopolis,4644
RJ,Três Rios,4645
RJ,Rio de Janeiro,4646
RJ,Barra Mansa,4647
RJ,Petropolis,4648
RJ,Pirai,4649
RJ,Volta Redonda,4650
RJ,Barra do Pirai,4651
RJ,Porto Real,4652
RJ,Nova Iguaçu,4653
RJ,Resende,4654
RJ,Queimados,4655
RJ,São Gonçalo,4656
RJ,Niteroi,4657
RJ,Duque de Caxias,4658
RJ,Itatiaia,4659
RJ,Itaguai,4660
RJ,Valença,4661
RJ,Itaborai,4662
RJ,Pinheiral,4663
RJ,Seropedica,4664
RJ,Paracambi,4665
RJ,Araruama,4666
RJ,Paraiba do Sul,4667
RJ,Engenheiro Paulo de Frontin,4668
RJ,Guapimirim,4669
RJ,Mesquita,4670
RJ,Quatis,4671
RJ,Belford Roxo,4672
RJ,Bom Jardim,4673
RJ,Cachoeiras de Macacu,4674
RJ,Vassouras,4675
RJ,Rio Bonito,4676
RJ,Armação dos Búzios,4677
RJ,Carapebus,4678
RJ,Iguaba Grande,4679
RJ,Macuco,4680
RJ,São José de Ubá,4681
RJ,Tanguá,4682
RJ,Rio das Ostras,4683
RJ,Cantagalo,4684
RJ,Cordeiro,4685
RJ,Japeri,4686
RJ,Cardoso Moreira,4687
RJ,Varre-Sai,4688
RJ,Aperibé,4689
RJ,Areal,4690
RJ,Comendador Levy Gasparian,4691
RJ,Angra dos Reis,4692
RJ,Bom Jesus do Itabapoana,4693
RJ,Cabo Frio,4694
RJ,Cambuci,4695
RJ,Carmo,4696
RJ,Casimiro de Abreu,4697
RJ,Conceição de Macabu,4698
RJ,Duas Barras,4699
RJ,Laje do Muriaé,4700
RJ,Maricá,4701
RJ,Mendes,4702
RJ,Miguel Pereira,4703
RJ,Miracema,4704
RJ,Natividade,4705
RJ,Nilópolis,4706
RJ,Porciúncula,4707
RJ,Rio Claro,4708
RJ,Rio das Flores,4709
RJ,Santa Maria Madalena,4710
RJ,Santo Antônio de Pádua,4711
RJ,São Fidélis,4712
RJ,São João da Barra,4713
RJ,São Pedro da Aldeia,4714
RJ,São Sebastião do Alto,4715
RJ,Sapucaia,4716
RJ,Saquarema,4717
RJ,Silva Jardim,4718
RJ,Sumidouro,4719
RJ,Trajano de Moraes,4720
RJ,Arraial do Cabo,4721
RJ,Italva,4722
RJ,Município Ignorado - Rj,4723
RJ,Paty do Alferes,4724
RJ,Quissamã,4725
RJ,São José do Vale do Rio Preto,4726
MG,Extrema,4727
MG,Bocaina de Minas,4728
MG,Barbacena,4729
MG,Brasopolis,4730
MG,Caldas,4731
MG,Camanducaia,4732
MG,Divisa Nova,4733
MG,Guaxupé,4734
MG,Ibiraci,4735
MG,Campestre,4736
MG,Ipaba,4737
MG,Ipatinga,4738
MG,Juiz de Fora,4739
MG,Mirai,4740
MG,Paraguaçu,4741
MG,Patrocinio,4742
MG,Piumhi,4743
MG,Ponte Nova,4744
MG,Pouso Alto,4745
MG,Prudente de Morais,4746
MG,Raposos,4747
MG,Resplendor,4748
MG,Santo Antonio do Monte,4749
MG,Belo Horizonte,4750
MG,São Domingos do Prata,4751
MG,São Gonçalo do Sapucaí,4752
MG,São João Del Rei,4753
MG,Contagem,4754
MG,Três Corações,4755
MG,Araxa,4756
MG,Igarape,4757
MG,Belo Oriente,4758
MG,Pouso Alegre,4759
MG,Sete Lagoas,4760
MG,Tupaciguara,4761
MG,Itabirito,4762
MG,Timoteo,4763
MG,Três Marias,4764
MG,Serrania,4765
MG,Sacramento,4766
MG,Sabara,4767
MG,Coronel Fabriciano,4768
MG,Wenceslau Braz,4769
MG,Delta,4770
MG,Sao Jose da Lapa,4771
MG,Rio Piracicaba,4772
MG,São Gonçalo do Abaeté,4773
MG,Ouro Branco,4774
MG,Arcos,4775
MG,Varzea da Palma,4776
MG,Divinopolis,4777
MG,Montes Claros,4778
MG,Itabira,4779
MG,Vespasiano,4780
MG,Betim,4781
MG,Ouro Preto,4782
MG,Brumadinho,4783
MG,Uberlandia,4784
MG,Ituiutaba,4785
MG,Uberaba,4786
MG,Tapira,4787
MG,Patos de Minas,4788
MG,Santa Luzia,4789
MG,Mariana,4790
MG,Itaú de Minas,4791
MG,Muriae,4792
MG,Santa Rita do Sapucaí,4793
MG,São Sebastião do Paraíso,4794
MG,Cataguases,4795
MG,Alfredo Vasconcelos,4796
MG,Poços de Caldas,4797
MG,Indianópolis,4798
MG,Araguari,4799
MG,Itajuba,4800
MG,Vazante,4801
MG,Lima Duarte,4802
MG,Barao de Cocais,4803
MG,Paracatu,4804
MG,Alfenas,4805
MG,Ibia,4806
MG,Capetinga,4807
MG,São Joaquim de Bicas,4808
MG,Ibirité,4809
MG,Nova Uniao,4810
MG,Varginha,4811
MG,Matias Barbosa,4812
MG,Monte Alegre de Minas,4813
MG,Pedro Leopoldo,4814
MG,Governador Valadares,4815
MG,Iturama,4816
MG,Visconde do Rio Branco,4817
MG,Conselheiro Lafaiete,4818
MG,Pequi,4819
MG,Alem Paraiba,4820
MG,Passos,4821
MG,Matozinhos,4822
MG,Campo Belo,4823
MG,Leopoldina,4824
MG,Para de Minas,4825
MG,Iguatama,4826
MG,Diamantina,4827
MG,Nova Lima,4828
MG,Virgem da Lapa,4829
MG,Alto Caparaó,4830
MG,Angelândia,4831
MG,Aricanduva,4832
MG,Berizal,4833
MG,Bonito de Minas,4834
MG,Brasilândia de Minas,4835
MG,Bugre,4836
MG,Cabeceira Grande,4837
MG,Campo Azul,4838
MG,Cantagalo,4839
MG,Catas Altas,4840
MG,Catuti,4841
MG,Chapada Gaúcha,4842
MG,Cônego Marinho,4843
MG,Confins,4844
MG,Córrego Fundo,4845
MG,Crisólita,4846
MG,Cuparaque,4847
MG,Curral de Dentro,4848
MG,Divisa Alegre,4849
MG,Dom Bosco,4850
MG,Franciscópolis,4851
MG,Frei Lagonegro,4852
MG,Fruta de Leite,4853
MG,Gameleiras,4854
MG,Glaucilândia,4855
MG,Goiabeira,4856
MG,Goianá,4857
MG,Guaraciama,4858
MG,Ibiracatu,4859
MG,Imbé de Minas,4860
MG,Indaiabira,4861
MG,Japonvar,4862
MG,Jenipapo de Minas,4863
MG,José Raydan,4864
MG,Josenópolis,4865
MG,Juvenília,4866
MG,Leme do Prado,4867
MG,Luisburgo,4868
MG,Luislândia,4869
MG,Mário Campos,4870
MG,Martins Soares,4871
MG,Miravânia,4872
MG,Monte Formoso,4873
MG,Naque,4874
MG,Natalândia,4875
MG,Ninheira,4876
MG,Nova Belém,4877
MG,Nova Porteirinha,4878
MG,Novo Oriente de Minas,4879
MG,Novorizonte,4880
MG,Olhos D'Água,4881
MG,Oratórios,4882
MG,Orizânia,4883
MG,Padre Carvalho,4884
MG,Pai Pedro,4885
MG,Patis,4886
MG,Pedra Bonita,4887
MG,Periquito,4888
MG,Piedade de Caratinga,4889
MG,Pingo-D'água,4890
MG,Pintópolis,4891
MG,Ponto Chique,4892
MG,Ponto dos Volantes,4893
MG,Reduto,4894
MG,Rosário da Limeira,4895
MG,Santa Bárbara do Monte Verde,4896
MG,Santa Cruz de Minas,4897
MG,Santa Cruz de Salinas,4898
MG,Santa Helena de Minas,4899
MG,Santo Antônio do Retiro,4900
MG,São Domingos das Dores,4901
MG,São Félix de Minas,4902
MG,São Geraldo do Baixio,4903
MG,São João da Lagoa,4904
MG,São João das Missões,4905
MG,São João do Pacuí,4906
MG,São José da Barra,4907
MG,São Sebastião da Vargem Alegre,4908
MG,São Sebastião do Anta,4909
MG,Sarzedo,4910
MG,Setubinha,4911
MG,Sem Peixe,4912
MG,Serranópolis de Minas,4913
MG,Taparuba,4914
MG,Tocos do Moji,4915
MG,União de Minas,4916
MG,Uruana de Minas,4917
MG,Vargem Alegre,4918
MG,Vargem Grande do Rio Pardo,4919
MG,Urucania,4920
MG,Verdelândia,4921
MG,Machado,4922
MG,Itauna,4923
MG,Formiga,4924
MG,Joao Pinheiro,4925
MG,Cassia,4926
MG,Coronel Murta,4927
MG,José Gonçalves de Minas,4928
MG,Itaobim,4929
MG,Araçuaí,4930
MG,Curvelo,4931
MG,Carlos Chagas,4932
MG,Minas Novas,4933
MG,Salinas,4934
MG,Joao Monlevade,4935
MG,Berilo,4936
MG,Guarani,4937
MG,Capitão Andrade,4938
MG,Catuji,4939
MG,Jampruca,4940
MG,Divisópolis,4941
MG,Mata Verde,4942
MG,Palmópolis,4943
MG,Entre Folhas,4944
MG,Santa Bárbara do Leste,4945
MG,Santa Rita de Minas,4946
MG,Ubaporanga,4947
MG,Santana do Paraíso,4948
MG,Durandé,4949
MG,São João do Manhuaçu,4950
MG,São João do Manteninha,4951
MG,Fervedouro,4952
MG,Carneirinho,4953
MG,Limeira do Oeste,4954
MG,Senador Amaral,4955
MG,Juatuba,4956
MG,Icaraí de Minas,4957
MG,Lontra,4958
MG,Montezuma,4959
MG,Urucuia,4960
MG,Jaíba,4961
MG,Mamonas,4962
MG,Matias Cardoso,4963
MG,Pedras de Maria da Cruz,4964
MG,Riachinho,4965
MG,Araporã,4966
MG,Lagoa Grande,4967
MG,Abadia dos Dourados,4968
MG,Abaeté,4969
MG,Abre Campo,4970
MG,Acaiaca,4971
MG,Açucena,4972
MG,Água Boa,4973
MG,Água Comprida,4974
MG,Aguanil,4975
MG,Águas Formosas,4976
MG,Águas Vermelhas,4977
MG,Aimorés,4978
MG,Aiuruoca,4979
MG,Alagoa,4980
MG,Albertina,4981
MG,Almenara,4982
MG,Alpercata,4983
MG,Alpinópolis,4984
MG,Alterosa,4985
MG,Alto Rio Doce,4986
MG,Alvarenga,4987
MG,Alvinópolis,4988
MG,Alvorada de Minas,4989
MG,Amparo da Serra,4990
MG,Andradas,4991
MG,Andrelândia,4992
MG,Antônio Carlos,4993
MG,Antônio Dias,4994
MG,Antônio Prado de Minas,4995
MG,Araçaí,4996
MG,Aracitaba,4997
MG,Arantina,4998
MG,Araponga,4999
MG,Arapuá,5000
MG,Araújos,5001
MG,Arceburgo,5002
MG,Areado,5003
MG,Argirita,5004
MG,Arinos,5005
MG,Astolfo Dutra,5006
MG,Ataléia,5007
MG,Augusto de Lima,5008
MG,Baependi,5009
MG,Baldim,5010
MG,Bambuí,5011
MG,Bandeira,5012
MG,Bandeira do Sul,5013
MG,Barão de Monte Alto,5014
MG,Barra Longa,5015
MG,Barroso,5016
MG,Bela Vista de Minas,5017
MG,Belmiro Braga,5018
MG,Município Ignorado - Mg,5019
MG,Belo Vale,5020
MG,Bertópolis,5021
MG,Bias Fortes,5022
MG,Bicas,5023
MG,Biquinhas,5024
MG,Boa Esperança,5025
MG,Bocaiúva,5026
MG,Bom Despacho,5027
MG,Bom Jardim de Minas,5028
MG,Bom Jesus da Penha,5029
MG,Bom Jesus do Amparo,5030
MG,Bom Jesus do Galho,5031
MG,Bom Repouso,5032
MG,Bom Sucesso,5033
MG,Bonfim,5034
MG,Bonfinópolis de Minas,5035
MG,Borda da Mata,5036
MG,Botelhos,5037
MG,Botumirim,5038
MG,Brasília de Minas,5039
MG,Brás Pires,5040
MG,Braúnas,5041
MG,Bueno Brandão,5042
MG,Buenópolis,5043
MG,Buritis,5044
MG,Buritizeiro,5045
MG,Cabo Verde,5046
MG,Cachoeira da Prata,5047
MG,Cachoeira de Minas,5048
MG,Cachoeira Dourada,5049
MG,Cachoeira de Pajeú,5050
MG,Caetanópolis,5051
MG,Caeté,5052
MG,Caiana,5053
MG,Cajuri,5054
MG,Camacho,5055
MG,Cambuí,5056
MG,Cambuquira,5057
MG,Campanário,5058
MG,Campanha,5059
MG,Campina Verde,5060
MG,Campo do Meio,5061
MG,Campo Florido,5062
MG,Campos Altos,5063
MG,Campos Gerais,5064
MG,Canaã,5065
MG,Canápolis,5066
MG,Cana Verde,5067
MG,Candeias,5068
MG,Caparaó,5069
MG,Capela Nova,5070
MG,Capelinha,5071
MG,Capim Branco,5072
MG,Capinópolis,5073
MG,Capitão Enéas,5074
MG,Capitólio,5075
MG,Caputira,5076
MG,Caraí,5077
MG,Caranaíba,5078
MG,Carandaí,5079
MG,Carangola,5080
MG,Caratinga,5081
MG,Carbonita,5082
MG,Careaçu,5083
MG,Carmésia,5084
MG,Carmo da Cachoeira,5085
MG,Carmo da Mata,5086
MG,Carmo de Minas,5087
MG,Carmo do Cajuru,5088
MG,Carmo do Paranaíba,5089
MG,Carmo do Rio Claro,5090
MG,Carmópolis de Minas,5091
MG,Carrancas,5092
MG,Carvalhópolis,5093
MG,Carvalhos,5094
MG,Casa Grande,5095
MG,Cascalho Rico,5096
MG,Conceição da Barra de Minas,5097
MG,Catas Altas da Noruega,5098
MG,Caxambu,5099
MG,Cedro do Abaeté,5100
MG,Central de Minas,5101
MG,Centralina,5102
MG,Chácara,5103
MG,Chalé,5104
MG,Chapada do Norte,5105
MG,Chiador,5106
MG,Cipotânea,5107
MG,Claraval,5108
MG,Claro dos Poções,5109
MG,Cláudio,5110
MG,Coimbra,5111
MG,Coluna,5112
MG,Comendador Gomes,5113
MG,Comercinho,5114
MG,Conceição da Aparecida,5115
MG,Conceição das Pedras,5116
MG,Conceição das Alagoas,5117
MG,Conceição de Ipanema,5118
MG,Conceição do Mato Dentro,5119
MG,Conceição do Pará,5120
MG,Conceição do Rio Verde,5121
MG,Conceição dos Ouros,5122
MG,Congonhal,5123
MG,Congonhas,5124
MG,Congonhas do Norte,5125
MG,Conquista,5126
MG,Conselheiro Pena,5127
MG,Consolação,5128
MG,Coqueiral,5129
MG,Coração de Jesus,5130
MG,Cordisburgo,5131
MG,Cordislândia,5132
MG,Corinto,5133
MG,Coroaci,5134
MG,Coromandel,5135
MG,Coronel Pacheco,5136
MG,Coronel Xavier Chaves,5137
MG,Córrego Danta,5138
MG,Córrego do Bom Jesus,5139
MG,Córrego Novo,5140
MG,Couto de Magalhães de Minas,5141
MG,Cristais,5142
MG,Cristália,5143
MG,Cristiano Otoni,5144
MG,Cristina,5145
MG,Crucilândia,5146
MG,Cruzeiro da Fortaleza,5147
MG,Cruzília,5148
MG,Datas,5149
MG,Delfim Moreira,5150
MG,Delfinópolis,5151
MG,Descoberto,5152
MG,Desterro de Entre Rios,5153
MG,Desterro do Melo,5154
